Asian_index,Date_index,Maternal_Deaths,Live_Births,Maternal_Mortality_Rate
0,0,33,239787,13.8
1,1,30,239619,12.5
2,2,30,239116,12.5
3,3,33,239023,13.8
4,4,33,238550,13.8
5,5,36,238251,15.1
6,6,42,238472,17.6
7,7,40,238444,16.8
8,8,37,238270,15.5
9,9,39,238837,16.3
10,10,36,238565,15.1
11,11,33,238769,13.8
12,12,32,238444,13.4
13,13,30,238147,12.6
14,14,27,237505,11.4
15,15,25,236230,10.6
16,16,30,234758,12.8
17,17,30,233291,12.9
18,18,26,231814,11.2
19,19,27,229563,11.8
20,20,28,227925,12.3
21,21,28,225327,12.4
22,22,29,222797,13.0
23,23,27,219068,12.3
24,24,29,215424,13.5
25,25,30,213165,14.1
26,26,31,211927,14.6
27,27,30,211463,14.2
28,28,28,210376,13.3
29,29,27,210739,12.8
30,30,25,210446,11.9
31,31,28,210732,13.3
32,32,30,210980,14.2
33,33,30,211062,14.2
34,34,28,211966,13.2
35,35,36,213813,16.8
36,36,41,215574,19.0
37,37,42,216715,19.4
38,38,43,217264,19.8
39,39,43,217629,19.8
40,40,42,218588,19.2
41,41,39,218386,17.9
42,42,39,218255,17.9
43,43,36,218541,16.5
44,44,34,218405,15.6
45,45,34,218194,15.6
46,46,35,218582,16.0
47,47,29,218994,13.2
48,48,23,219470,10.5
49,49,22,218984,10.0
50,50,20,218593,9.1
51,51,23,217875,10.6
52,52,21,217325,9.7
53,53,22,217396,10.1
54,54,25,216999,11.5
55,55,24,216533,11.1
56,56,22,216225,10.2
57,57,22,216717,10.2
58,58,22,216395,10.2
59,59,24,215670,11.1
