White_index,Date_index,Maternal_Deaths,Live_Births,Maternal_Mortality_Rate
0,0,292,1953909,14.9
1,1,287,1950995,14.7
2,2,299,1943613,15.4
3,3,306,1942823,15.8
4,4,328,1939436,16.9
5,5,331,1932907,17.1
6,6,330,1934415,17.1
7,7,323,1930331,16.7
8,8,330,1930195,17.1
9,9,335,1926894,17.4
10,10,338,1919129,17.6
11,11,343,1915912,17.9
12,12,340,1911612,17.8
13,13,345,1912332,18.0
14,14,341,1910811,17.8
15,15,333,1905248,17.5
16,16,326,1896549,17.2
17,17,329,1895157,17.4
18,18,334,1888232,17.7
19,19,344,1876546,18.3
20,20,354,1869333,18.9
21,21,352,1858695,18.9
22,22,350,1850484,18.9
23,23,352,1843432,19.1
24,24,357,1833129,19.5
25,25,352,1828421,19.3
26,26,343,1831864,18.7
27,27,362,1835313,19.7
28,28,369,1836353,20.1
29,29,367,1844316,19.9
30,30,369,1847420,20.0
31,31,395,1854625,21.3
32,32,438,1862046,23.5
33,33,461,1867727,24.7
34,34,470,1879198,25.0
35,35,503,1887656,26.6
36,36,517,1890702,27.3
37,37,529,1890441,28.0
38,38,528,1887134,28.0
39,39,508,1880430,27.0
40,40,494,1874466,26.4
41,41,506,1865433,27.1
42,42,504,1858773,27.1
43,43,468,1857597,25.2
44,44,411,1848206,22.2
45,45,392,1841746,21.3
46,46,380,1841035,20.6
47,47,350,1840739,19.0
48,48,329,1842033,17.9
49,49,319,1837756,17.4
50,50,313,1832355,17.1
51,51,305,1825773,16.7
52,52,303,1825969,16.6
53,53,290,1823774,15.9
54,54,280,1817911,15.4
55,55,276,1809709,15.3
56,56,277,1803407,15.4
57,57,268,1802343,14.9
58,58,255,1796263,14.2
59,59,263,1786295,14.7
