Race,Year of Death,Month of Death,Month Ending Date,Maternal Deaths,Live Births,Maternal Mortality Rate,Footnote
Hispanic,2019,1,1/31/2019,90,885705,10.2,
Hispanic,2019,2,2/28/2019,90,885333,10.2,
Hispanic,2019,3,3/31/2019,89,883687,10.1,
Hispanic,2019,4,4/30/2019,96,884928,10.8,
Hispanic,2019,5,5/31/2019,103,884930,11.6,
Hispanic,2019,6,6/30/2019,105,883801,11.9,
Hispanic,2019,7,7/31/2019,100,885160,11.3,
Hispanic,2019,8,8/31/2019,100,885671,11.3,
Hispanic,2019,9,9/30/2019,96,887617,10.8,
Hispanic,2019,10,10/31/2019,103,888275,11.6,
Hispanic,2019,11,11/30/2019,109,886231,12.3,
Hispanic,2019,12,12/31/2019,112,886467,12.6,
Hispanic,2020,1,1/31/2020,110,886326,12.4,
Hispanic,2020,2,2/29/2020,114,888125,12.8,
Hispanic,2020,3,3/31/2020,115,888044,12.9,
Hispanic,2020,4,4/30/2020,120,887527,13.5,
Hispanic,2020,5,5/31/2020,118,884865,13.3,
Hispanic,2020,6,6/30/2020,123,885039,13.9,
Hispanic,2020,7,7/31/2020,136,883239,15.4,
Hispanic,2020,8,8/31/2020,142,878704,16.2,
Hispanic,2020,9,9/30/2020,148,876283,16.9,
Hispanic,2020,10,10/31/2020,153,872928,17.5,
Hispanic,2020,11,11/30/2020,150,871249,17.2,
Hispanic,2020,12,12/31/2020,158,866713,18.2,
Hispanic,2021,1,1/31/2021,177,858833,20.6,
Hispanic,2021,2,2/28/2021,180,853365,21.1,
Hispanic,2021,3,3/31/2021,186,853143,21.8,
Hispanic,2021,4,4/30/2021,179,853483,21.0,
Hispanic,2021,5,5/31/2021,179,854389,21.0,
Hispanic,2021,6,6/30/2021,174,856973,20.3,
Hispanic,2021,7,7/31/2021,172,858586,20.0,
Hispanic,2021,8,8/31/2021,191,861675,22.2,
Hispanic,2021,9,9/30/2021,216,866414,24.9,
Hispanic,2021,10,10/31/2021,230,870471,26.4,
Hispanic,2021,11,11/30/2021,250,876537,28.5,
Hispanic,2021,12,12/31/2021,248,885916,28.0,
Hispanic,2022,1,1/31/2022,251,896321,28.0,
Hispanic,2022,2,2/28/2022,248,903407,27.5,
Hispanic,2022,3,3/31/2022,245,909698,26.9,
Hispanic,2022,4,4/30/2022,242,912392,26.5,
Hispanic,2022,5,5/31/2022,240,915616,26.2,
Hispanic,2022,6,6/30/2022,245,918568,26.7,
Hispanic,2022,7,7/31/2022,240,922141,26.0,
Hispanic,2022,8,8/31/2022,216,928342,23.3,
Hispanic,2022,9,9/30/2022,184,928585,19.8,
Hispanic,2022,10,10/31/2022,168,930032,18.1,
Hispanic,2022,11,11/30/2022,155,934331,16.6,
Hispanic,2022,12,12/31/2022,158,937421,16.9,
Hispanic,2023,1,1/31/2023,145,939675,15.4,
Hispanic,2023,2,2/28/2023,143,940574,15.2,
Hispanic,2023,3,3/31/2023,139,940523,14.8,
Hispanic,2023,4,4/30/2023,142,940535,15.1,
Hispanic,2023,5,5/31/2023,133,943154,14.1,
Hispanic,2023,6,6/30/2023,128,944122,13.6,
Hispanic,2023,7,7/31/2023,125,943715,13.2,
Hispanic,2023,8,8/31/2023,125,942681,13.3,
Hispanic,2023,9,9/30/2023,131,943783,13.9,
Hispanic,2023,10,10/31/2023,130,946353,13.7,
Hispanic,2023,11,11/30/2023,127,947023,13.4,
Hispanic,2023,12,12/31/2023,122,944966,12.9,
